,arousal,valence,EmotionMaxVote,video,transcript
848,0.441032794891,0.0141371454977,4,da16f0f8f_1/utterance_5.mp4,Facebooking snapchatting histogram in my lowest mum into the world like everyone else here she wants to help and break 
849,0.395381119532,0.140745918586,0,da16f0f8f_1/utterance_6.mp4,that is pointed at me and she gives me part of her Supergirl costume she gives me her Keith and proves me to me 
850,0.439683801575,0.140738310676,0,da16f0f8f_1/utterance_7.mp4,super say girl I've ever known she
851,0.394892767912,0.194320662363,3,da16f0f8f_1/utterance_8.mp4,is my hero
852,0.0388175533378,0.384513255982,6,dcafcb201_1/utterance_3.mp4,this guy I met at a party that I said you wanna ride in my boat 
853,0.135183971904,0.178832141612,6,dcafcb201_1/utterance_4.mp4,he meet me at the track today and he's got the Sizzling fishing pole something I don't know 
854,0.0431221152038,0.330313224589,0,dcafcb201_1/utterance_5.mp4,any golfer 94.5 to have lunch and dinner picnic blanket so I think I'm bipolar in Bexleyheath 
855,0.1563278162519999,0.206534732136,0,dcafcb201_1/utterance_6.mp4,paper bag in a bottle of vermouth from DMV and Deathmatch right away am I in trouble on this 
856,0.0761456199845,0.206338900536,0,dcafcb201_1/utterance_7.mp4,he's all over me so I kicked him in the body I mean help with him Bremen me 
857,0.232050237443,0.175334200881,0,dcafcb201_1/utterance_8.mp4,do it on the GTA V kid shot in his daily intake so I can you please me all the time when it's raining 
858,0.209573819432,-0.240331224447,0,dcafcb201_1/utterance_9.mp4,it's going to be a criminal offence 
859,0.32785393552,0.221319982589,4,dd1f97765_1/utterance_1.mp4,Adam strong from the store 
860,0.178625915526,0.206002769049,3,dd1f97765_1/utterance_2.mp4,embrace it everyone is searching for my dad 
861,0.198835959348,0.280126385008,3,dd1f97765_1/utterance_3.mp4,I want to feel your power source
862,0.166987035784,0.153192051406,3,dd1f97765_1/utterance_4.mp4,mighty and unforgiving 
863,0.183188560566,0.733801004309,3,dd1f97765_1/utterance_5.mp4,I dare dance with Wayne Adventures dance and I will survive 
864,0.185548296781,0.741664437608,3,dd1f97765_1/utterance_6.mp4,despite your power despite remind tomorrow you'll be a memory 
865,0.272722867477,0.783969486926,0,dd1f97765_1/utterance_7.mp4,I will still be here to pick up the pieces while you bring the strap 
866,0.21179169862,0.812103628905,3,dd1f97765_1/utterance_8.mp4,agricultural help those who harm you leave behind 
867,0.227370943868,0.719582101611,0,dd1f97765_1/utterance_9.mp4,because I'm better than you and Kinder than you despite all your power I'm 
868,0.2388302704,0.709581921382,0,dd1f97765_1/utterance_10.mp4,you're better because I care I hope I hear 
869,0.205275474926,0.7719094487739999,1,dd1f97765_1/utterance_11.mp4,give me one last dance kiss me with your way in make music 
870,0.218882296672,0.763279440007,4,dd1f97765_1/utterance_12.mp4,because I don't feel you anymore 
871,0.309733290167,0.0459873769225,5,e0fbb351e_2/utterance_32.mp4,the completely new face 
872,0.294081634563,0.115112789979,5,e0fbb351e_2/utterance_33.mp4,and I shattered my teeth these are all caps and I wasn't right 
873,0.289494640786,0.124352105762,5,e0fbb351e_2/utterance_34.mp4,tell him to see me nearly every week every day sometimes Maria spelling of here 
874,0.416077086998,0.17573630841,3,e0fbb351e_2/utterance_35.mp4,building Greenwich to Waterloo 
875,0.49329725651,0.22048842569,3,e0fbb351e_2/utterance_36.mp4,and another one and another floor the same thing happened 
876,0.295472534477,-0.185081495673,5,e0fbb351e_2/utterance_38.mp4,Lena Dunham
877,0.260392608098,-0.306272478201,5,e0fbb351e_2/utterance_39.mp4,I killed him 
878,0.260627353427,-0.3961518602,5,e0fbb351e_2/utterance_40.mp4,the seven years and I'm 33 years old
879,0.292465873742,0.316059491229,4,e7afe2353_1/utterance_1.mp4,hello my name is Brian Evans and I'll be performing the monologue protective kid Hero by DM Larson 
880,0.294782943128,0.253098292719,4,e7afe2353_1/utterance_2.mp4,I've always dreams of being a hero try everything that comes to burn a little spider bite me another spider power is just a shame 
881,0.237939954236,0.33265288072,4,e7afe2353_1/utterance_3.mp4,how close to a microwave oven hoping the radiation will change me nothing Miller pub 
882,0.254135681996,0.396055881545,4,e7afe2353_1/utterance_4.mp4,political party over here that they still I guess I kind of work I love being a hero hello 
883,0.274684141721,0.267856943709,0,e7afe2353_1/utterance_5.mp4,I love making them happy and I hate that guys I hate creep to transfer people they just wondered at school 
884,0.668608791362,-0.490530965832,0,e7afe2353_1/utterance_6.mp4,always reading everyone I am sick of him hurting us I just
885,0.619292199864,0.0389402552917,0,e7afe2353_1/utterance_7.mp4,need those superpowers I need them that will make him.
886,0.247276676889,0.290479324783,4,e7afe2353_1/utterance_8.mp4,find more school lunches dose of radioactive 
887,0.588316402067,-0.0687823165372,0,e7afe2353_1/utterance_9.mp4,Rembrandt vermeer bound to happen 
888,0.508378068895,-0.165885402722,0,e7afe2353_1/utterance_10.mp4,vehicle costume actually last time I was in the bathroom I saw 
889,0.563530119717,0.127176629079,0,e7afe2353_1/utterance_11.mp4,superhero name instead of a telephone Booth 
890,0.600616290904,-0.228823798107,0,e7afe2353_1/utterance_12.mp4,and a toilet paper mask nothing Bathroom Supplies 
891,0.5250166623610001,0.150486574282,0,e7afe2353_1/utterance_13.mp4,or maybe able really want to make them give me a swirly I better rethink this thank you
892,0.373099485217,0.210964163715,6,e2750c1bf_1/utterance_1.mp4,other strong from the storm I embrace it everyone is still 
893,0.960359749994,0.7169659220610001,6,e2750c1bf_1/utterance_2.mp4,I dance with it I want to feel it power 
894,0.697011196846,0.499389453025,3,e2750c1bf_1/utterance_3.mp4,first trains mighty and unforgiving nothing can stand in it 
895,0.6083635567319999,0.509954314924,3,e2750c1bf_1/utterance_4.mp4,idea idea dance with the wind at this just dance and I will survive 
896,0.919697306893,0.769412704397,3,e2750c1bf_1/utterance_5.mp4,despite your power despite your mind tomorrow you'll be a man 
897,0.831795859158,0.439218591842,6,e2750c1bf_1/utterance_6.mp4,I will still be here to pick up the pieces well you bring it 
898,0.870018525247,0.468360872034,6,e2750c1bf_1/utterance_7.mp4,fractions and bring comfort I will help those who harm those you leave behind 
899,0.638934673299,0.601481695937,6,e2750c1bf_1/utterance_8.mp4,because I'm better than you and Kinder than you 
900,0.6586881727399999,0.710428090281,0,e2750c1bf_1/utterance_9.mp4,I'm still better because I care I have a heel 
901,0.630819274696,0.534166116882,0,e2750c1bf_1/utterance_10.mp4,give me one last dance kiss me with your wings. 
902,0.241636776964,-0.0252260942387,4,e2750c1bf_1/utterance_11.mp4,because I don't feel you anymore
903,0.100947480514,0.144398460659,4,0e4fe1878_1/utterance_4.mp4,hello what's your name movie where the actors feel like real 
904,0.0605955674765,-0.0452436968611,5,0e4fe1878_1/utterance_7.mp4,
905,0.3777907677920001,-0.673880823889,5,0e4fe1878_1/utterance_8.mp4,and keeping me from my grandparents don't understand why I mean after
906,0.508680755839,-0.215834684492,1,0e4fe1878_1/utterance_9.mp4,if he wants to be famous movie star 
907,0.6106629749979999,0.0898865896104,0,0e4fe1878_1/utterance_10.mp4,isn't about being popular or wealthy it's not doing something there is nothing I'm not passionate about
908,0.495695887056,-0.202982194091,5,0e4fe1878_1/utterance_11.mp4,you're so last empty I'm not acting
909,0.461052506009,0.113286600451,3,0e4fe1878_1/utterance_12.mp4,honesty 
910,0.504696813812,0.4896526195880001,3,0e4fe1878_1/utterance_13.mp4,loading part of a story and becoming a new purse 
911,0.401191262139,0.276026790693,3,0e4fe1878_1/utterance_14.mp4,mysterious magical place 
912,0.689701851519,0.54461883146,3,0e4fe1878_1/utterance_15.mp4,magical place where I can be someone else
913,0.627936342206,0.422212609193,3,09b47f459_1/utterance_3.mp4,Theatre you can do school please ideally get some paid projects first do you like some short Commercials get paid a little bit 
914,0.202511948827,-0.3623976639630001,4,09b47f459_1/utterance_6.mp4,so on and be careful what can injure you find if an agent ask for money upfront
915,0.186482823379,-0.475202630511,4,09b47f459_1/utterance_7.mp4,then you started send up a red flag you should be concerned
916,0.192264022769,-0.140528744627,4,09b47f459_1/utterance_12.mp4,three check all those things out when you're ready to start being a pro there is a tip for you approach be careful 
917,0.0693812513358,0.1925813585,4,09b47f459_1/utterance_13.mp4,get some experience and be ready
918,0.592041391061,0.405129679063,4,16f978d4a_2/utterance_39.mp4,are you going to be able to use props or 
919,0.415200092801,0.235989314384,4,16f978d4a_2/utterance_40.mp4,things that you do all props or you do no probs
920,0.432069416469,0.0912065835227,4,16f978d4a_2/utterance_41.mp4,so I was going to think about doing perhaps and get a teacup and all but
921,0.524367394344,0.285590147046,4,16f978d4a_2/utterance_42.mp4,something you have to decide so you need to go all the way and get repaired a cup and a shiny badge
922,0.573314724368,0.246931982248,3,16f978d4a_2/utterance_43.mp4,or you need a pantomime in some way or another 
923,0.424768313399,0.301623117415,4,16f978d4a_2/utterance_44.mp4,talking commander In the Navy wants run over here and talk to the person the soldier guy bringing in the alien 
924,0.611112738015,0.327283406184,3,16f978d4a_2/utterance_45.mp4,so your dad hello good alien please
925,0.544059535736,0.223478528868,4,16f978d4a_2/utterance_47.mp4,really think about your property even though it's more than just wanting the world so it's learning about why you doing 
926,0.577148909592,0.338482233607,3,16f978d4a_2/utterance_48.mp4,I have my pen I have my cup 
927,0.546285257085,0.414486129072,3,16f978d4a_2/utterance_49.mp4,hello good evening so much 
928,0.510350824771,0.316729259919,3,16f978d4a_2/utterance_50.mp4,I want to look at my friend what kind of tea do you like I can generate any number of flavours
929,0.480262567613,0.345589492887,3,16f978d4a_2/utterance_51.mp4,nothing so Savage I know none of it's another night shift so first you have the car 
930,0.452537597848,0.375193490727,4,16f978d4a_2/utterance_52.mp4,Britannia very friendly to the alien in The Captain's test of whether or not someone is civilised someone who's equal is 
931,0.4137686570699999,0.362186293963,4,16f978d4a_2/utterance_53.mp4,and so to The Captain's is very important and if they if they don't accept his gesture that he feels like there 
932,0.536392565144,0.559937840101,3,16f978d4a_2/utterance_54.mp4,Jewellers Wallasey
933,0.454828375547,0.313850318268,4,16f978d4a_2/utterance_55.mp4,I know none of this means anything to you but I simply need your hand
934,0.5347618947389999,0.438389820541,4,16f978d4a_2/utterance_56.mp4,it says that you agree to the GCC and your planet and all the resources here will belong to us
935,0.618476362708,0.53810635624,3,16f978d4a_2/utterance_57.mp4,in return we give you this shiny
936,0.6578620573899999,0.462718618539,3,16f978d4a_2/utterance_58.mp4,each one is uniquely engraving under beginning number in a holographic image 
937,0.5098733397380001,0.468177975076,3,16f978d4a_2/utterance_59.mp4,you got alien
938,0.573573006814,0.421673747144,3,16f978d4a_2/utterance_60.mp4,pretty so what you doing on this file 
939,0.434014212896,0.440678281409,4,16f978d4a_2/utterance_62.mp4,pop down to the pictures so that throws at you and you have to portray that you've been hitting the iceberg that go with the badge that you hold out
940,0.629248321729,0.205211331907,6,16f978d4a_2/utterance_63.mp4,release it in the new have to Patrol Italy
941,0.385147314605,0.403723239775,4,16f978d4a_2/utterance_64.mp4,and I don't know if you want to overwrite like I do I don't I saw it well that's what I do 
942,0.401434181902,0.478340178879,3,16f978d4a_2/utterance_65.mp4,so if you have any questions or steam in the comments wow that sentence off but I hope it's 
943,0.466976526372,0.338570581309,3,16f978d4a_2/utterance_67.mp4,I'm in the comments below I'll post some links so you can buy a PDF of the monologue or the play that you want him 
944,0.579437280647,0.47657491387,4,22bc84ecb_1/utterance_1.mp4,you doing headshot coaching while that's imperative because if you do want a really powerful business to all well headshots brakes you right in 
945,0.488708487218,0.450589503837,4,22bc84ecb_1/utterance_2.mp4,getting seen or not getting seen and I'll take you through a three-part headshot coaching session at guaranteed to blow your mind and I mean we're going to turn up 
946,0.5780693016089999,0.707091467871,4,22bc84ecb_1/utterance_3.mp4,back together again so by the time you're down here you've got a marketing tool that's just wow not as good but sensational and that's the whole point of it
